backend	dataset	grid_rows	grid_cols	iterations	epochs	sigma	learning_rate	neighborhood_function	batch_size	train_len_factor	initialization	mapshape	pareto_fraction	n_threshold_steps	threshold_anchor	n_clusters	n_assigned	n_wrong	purity	coverage	paper_score	elapsed_s
torchsom	wingnut	50	82		150	8.0	0.3		32				0.15	100	upper	3	690	345	0.5000	0.6791	0.5537	6.4
torchsom	wingnut	40	60		150	8.0	0.3		32				0.15	100	upper	1	335	167	0.5015	0.3297	0.4495	4.0
torchsom	wingnut	60	100		150	8.0	0.3		32				0.15	100	upper	5	722	362	0.4986	0.7106	0.4126	8.6
torchsom	wingnut	50	82		150	8.0	0.3		32				0.15	200	upper	3	687	343	0.5007	0.6762	0.5531	6.6
torchsom	wingnut	40	60		150	8.0	0.3		32				0.15	200	upper	1	329	164	0.5015	0.3238	0.4478	4.1
torchsom	wingnut	60	100		150	8.0	0.3		32				0.15	200	upper	7	718	358	0.5014	0.7067	0.4126	8.9
torchsom	wingnut	50	82		150	8.0	0.3		32				0.2013	100	upper	3	690	345	0.5000	0.6791	0.5537	6.5
torchsom	wingnut	40	60		150	8.0	0.3		32				0.2013	100	upper	1	335	167	0.5015	0.3297	0.4495	4.1
torchsom	wingnut	60	100		150	8.0	0.3		32				0.2013	100	upper	5	722	362	0.4986	0.7106	0.4126	8.6
torchsom	wingnut	50	82		150	8.0	0.3		32				0.2013	200	upper	3	687	343	0.5007	0.6762	0.5531	6.6
torchsom	wingnut	40	60		150	8.0	0.3		32				0.2013	200	upper	1	329	164	0.5015	0.3238	0.4478	4.1
torchsom	wingnut	60	100		150	8.0	0.3		32				0.2013	200	upper	7	718	358	0.5014	0.7067	0.4126	8.9
torchsom	wingnut	50	82		150	8.0	0.3		32				0.25	100	upper	3	690	345	0.5000	0.6791	0.5537	6.4
torchsom	wingnut	40	60		150	8.0	0.3		32				0.25	100	upper	1	335	167	0.5015	0.3297	0.4495	4.0
torchsom	wingnut	60	100		150	8.0	0.3		32				0.25	100	upper	5	722	362	0.4986	0.7106	0.4126	8.6
torchsom	wingnut	50	82		150	8.0	0.3		32				0.25	200	upper	3	687	343	0.5007	0.6762	0.5531	6.7
torchsom	wingnut	40	60		150	8.0	0.3		32				0.25	200	upper	1	329	164	0.5015	0.3238	0.4478	4.2
torchsom	wingnut	60	100		150	8.0	0.3		32				0.25	200	upper	7	718	358	0.5014	0.7067	0.4126	8.9
torchsom	wingnut	50	82		150	8.0	0.5		32				0.15	100	upper	6	397	210	0.4710	0.3907	0.3056	6.4
torchsom	wingnut	40	60		150	8.0	0.5		32				0.15	100	upper	2	317	155	0.5110	0.3120	0.5980	4.1
torchsom	wingnut	60	100		150	8.0	0.5		32				0.15	100	upper	4	681	340	0.5007	0.6703	0.4014	8.8
torchsom	wingnut	50	82		150	8.0	0.5		32				0.15	200	upper	6	401	213	0.4688	0.3947	0.3059	6.5
torchsom	wingnut	40	60		150	8.0	0.5		32				0.15	200	upper	2	315	154	0.5111	0.3100	0.5975	4.1
torchsom	wingnut	60	100		150	8.0	0.5		32				0.15	200	upper	10	419	226	0.4606	0.4124	0.3080	9.0
torchsom	wingnut	50	82		150	8.0	0.5		32				0.2013	100	upper	6	397	210	0.4710	0.3907	0.3056	6.4
torchsom	wingnut	40	60		150	8.0	0.5		32				0.2013	100	upper	2	317	155	0.5110	0.3120	0.5980	4.1
torchsom	wingnut	60	100		150	8.0	0.5		32				0.2013	100	upper	4	681	340	0.5007	0.6703	0.4014	8.6
torchsom	wingnut	50	82		150	8.0	0.5		32				0.2013	200	upper	6	401	213	0.4688	0.3947	0.3059	6.6
torchsom	wingnut	40	60		150	8.0	0.5		32				0.2013	200	upper	2	315	154	0.5111	0.3100	0.5975	4.1
torchsom	wingnut	60	100		150	8.0	0.5		32				0.2013	200	upper	10	419	226	0.4606	0.4124	0.3080	9.0
torchsom	wingnut	50	82		150	8.0	0.5		32				0.25	100	upper	6	397	210	0.4710	0.3907	0.3056	6.5
torchsom	wingnut	40	60		150	8.0	0.5		32				0.25	100	upper	2	317	155	0.5110	0.3120	0.5980	4.2
torchsom	wingnut	60	100		150	8.0	0.5		32				0.25	100	upper	4	681	340	0.5007	0.6703	0.4014	8.7
torchsom	wingnut	50	82		150	8.0	0.5		32				0.25	200	upper	6	401	213	0.4688	0.3947	0.3059	6.7
torchsom	wingnut	40	60		150	8.0	0.5		32				0.25	200	upper	2	315	154	0.5111	0.3100	0.5975	4.2
torchsom	wingnut	60	100		150	8.0	0.5		32				0.25	200	upper	10	419	226	0.4606	0.4124	0.3080	8.9
torchsom	wingnut	50	82		150	20.0	0.3		32				0.15	100	upper	3	533	263	0.5066	0.5246	0.5100	6.4
torchsom	wingnut	40	60		150	20.0	0.3		32				0.15	100	upper	1	570	283	0.5035	0.5610	0.5197	4.1
torchsom	wingnut	60	100		150	20.0	0.3		32				0.15	100	upper	1	671	335	0.5007	0.6604	0.5484	8.7
torchsom	wingnut	50	82		150	20.0	0.3		32				0.15	200	upper	3	511	253	0.5049	0.5030	0.5028	6.5
torchsom	wingnut	40	60		150	20.0	0.3		32				0.15	200	upper	1	567	282	0.5026	0.5581	0.5185	4.1
torchsom	wingnut	60	100		150	20.0	0.3		32				0.15	200	upper	1	667	332	0.5022	0.6565	0.5478	8.8
torchsom	wingnut	50	82		150	20.0	0.3		32				0.2013	100	upper	3	533	263	0.5066	0.5246	0.5100	6.4
torchsom	wingnut	40	60		150	20.0	0.3		32				0.2013	100	upper	1	570	283	0.5035	0.5610	0.5197	4.0
torchsom	wingnut	60	100		150	20.0	0.3		32				0.2013	100	upper	1	671	335	0.5007	0.6604	0.5484	8.6
torchsom	wingnut	50	82		150	20.0	0.3		32				0.2013	200	upper	3	511	253	0.5049	0.5030	0.5028	6.6
torchsom	wingnut	40	60		150	20.0	0.3		32				0.2013	200	upper	1	567	282	0.5026	0.5581	0.5185	4.1
torchsom	wingnut	60	100		150	20.0	0.3		32				0.2013	200	upper	1	667	332	0.5022	0.6565	0.5478	8.8
torchsom	wingnut	50	82		150	20.0	0.3		32				0.25	100	upper	3	533	263	0.5066	0.5246	0.5100	6.4
torchsom	wingnut	40	60		150	20.0	0.3		32				0.25	100	upper	1	570	283	0.5035	0.5610	0.5197	4.0
torchsom	wingnut	60	100		150	20.0	0.3		32				0.25	100	upper	1	671	335	0.5007	0.6604	0.5484	8.5
torchsom	wingnut	50	82		150	20.0	0.3		32				0.25	200	upper	3	511	253	0.5049	0.5030	0.5028	6.5
torchsom	wingnut	40	60		150	20.0	0.3		32				0.25	200	upper	1	567	282	0.5026	0.5581	0.5185	4.1
torchsom	wingnut	60	100		150	20.0	0.3		32				0.25	200	upper	1	667	332	0.5022	0.6565	0.5478	8.9
torchsom	wingnut	50	82		150	20.0	0.5		32				0.15	100	upper	1	628	313	0.5016	0.6181	0.5361	6.3
torchsom	wingnut	40	60		150	20.0	0.5		32				0.15	100	upper	1	587	290	0.5060	0.5778	0.5257	4.0
torchsom	wingnut	60	100		150	20.0	0.5		32				0.15	100	upper	1	681	338	0.5037	0.6703	0.5526	8.7
torchsom	wingnut	50	82		150	20.0	0.5		32				0.15	200	upper	1	624	312	0.5000	0.6142	0.5343	6.6
torchsom	wingnut	40	60		150	20.0	0.5		32				0.15	200	upper	1	573	286	0.5009	0.5640	0.5195	4.2
torchsom	wingnut	60	100		150	20.0	0.5		32				0.15	200	upper	1	665	330	0.5038	0.6545	0.5479	8.9
